all;Maggu of the batch
all;Genius of the batch
all;Majdoor of the batch
all;Neta of the batch
all;Tharki of the batch
all;Best notes of the batch
all;Tubelight of the batch
all;Kanjoos of the batch
all;Playboy of the batch
all;Comedian of the batch
all;Kaam Chor of the batch
all;Sportsman of the batch
all;Allrounder of the batch
all;Bodybuilder of the batch
all;Most helpful of the batch
all;Fashionista of the batch
all;Loud Speaker of the Batch
all;Know it all of the Batch
all;Crybaby of the Batch
var;Hates $DEPT$ the most
